Date,Close,High,Low,Open,Volume,SMA_20,SMA_50,SMA_200,EMA_12,EMA_26,MACD,MACD_Signal,MACD_Hist,RSI,BB_Mid,BB_Upper,BB_Lower,BB_Width,Daily_Return,Log_Return,Volatility_20d,Volume_MA20,Volume_Ratio,Target
2025-10-15,336.29998779296875,347.8299865722656,333.1000061035156,345.80999755859375,7947300,348.8184982299805,327.34580078125,277.59220031738283,354.64925360371575,346.2150378790455,8.434215724670253,10.973861583556447,-2.5396458588861943,59.73180319502764,348.8184982299805,399.6360408751617,298.00095558479927,0.2913695397637803,-0.01537110287698884,-0.015490462989575338,0.6422582079735274,10087140.0,0.7878645483258883,0
2025-10-16,330.25,342.70001220703125,328.7099914550781,338.489990234375,7611900,348.1744979858398,327.8792010498047,277.9149003601074,350.89552228006715,345.03244248059764,5.863079799469517,9.951705226739062,-4.088625427269545,55.79853027438766,348.1744979858398,399.61816771255167,296.730828259128,0.2955050988760472,-0.017989854334140576,-0.018153639045747412,0.5943897914024618,9601510.0,0.7927815520683725,1
2025-10-17,336.0199890136719,336.29998779296875,317.7699890136719,319.4100036621094,9571100,347.85249786376954,328.3838006591797,278.3172003173828,348.6069787006217,344.3648533348994,4.242125365722302,8.80978925453571,-4.567663888813408,50.74277309548753,347.85249786376954,399.5268747126274,296.1781210149117,0.2971051072865673,0.017471579148135907,0.017320705903362203,0.5980711113438159,9416460.0,1.0164223073214351,1
2025-10-20,343.7799987792969,354.05999755859375,338.75,342.2099914550781,7544100,348.4439971923828,329.04860046386716,278.7946002960205,347.86436640503325,344.32153077522514,3.54283562980811,7.75639852959019,-4.21356289978208,52.23192405842412,348.4439971923828,399.62035805418924,297.2676363305764,0.2937422442295709,0.02309389327820388,0.02283126504338745,0.5922366772682385,9357630.0,0.8061977231414365,0
2025-10-21,338.6199951171875,344.7900085449219,335.5,342.2799987792969,6030900,349.3714965820312,329.4286004638672,279.20165031433106,346.44215543767234,343.8991948005557,2.542960637116664,6.713710951095485,-4.170750313978821,47.25234035133313,349.3714965820312,399.03259475524084,299.7103984088216,0.28428820701776597,-0.015009609868030904,-0.015123394068839197,0.5789019258518687,9246880.0,0.6522091775820601,0
2025-10-22,320.3299865722656,334.7200012207031,310.4800109863281,333.8800048828125,12737800,349.29949645996095,329.38280029296874,279.45005027771,342.4248986891482,342.15332752438604,0.2715711647621788,5.425282993828824,-5.153711829066645,30.066257806049947,349.29949645996095,399.13296564885695,299.46602727106495,0.2853337591032471,-0.05401337430942965,-0.05552684777800915,0.6136354365719218,9640280.0,1.3213101694141665,1
2025-10-23,322.760009765625,328.3900146484375,318.5,323.0,5866800,350.1029968261719,329.29780029296876,279.62505027771,339.3995311624523,340.7167854681815,-1.3172543057291932,4.07677553391722,-5.3940298396464135,26.959616656511344,350.1029968261719,397.50251428066576,302.703479371678,0.2707747027828386,0.0075859997353422415,0.007557370734584099,0.5878014680184331,9490355.0,0.6181855157156924,1
2025-10-24,354.4599914550781,356.8800048828125,333.0,335.0,13893100,352.1964965820313,329.8891998291016,280.075700302124,341.71652505362556,341.73480072647016,-0.018275672844595192,3.2577652925648577,-3.276040965409453,39.457002502518705,352.1964965820313,396.19648721090954,308.196505953153,0.2498604674145592,0.09821533253909731,0.09368643728320117,0.6765211674180182,9849270.0,1.4105715448962208,1
2025-10-27,361.42999267578125,373.25,357.29998779296875,362.82000732421875,9688300,353.56849670410156,330.7667999267578,280.5828002166748,344.7493662262649,343.19370383382653,1.5556623924383643,2.9173447125395593,-1.361682320101195,45.105393798346654,353.56849670410156,396.88405601602693,310.2529373921762,0.24501933693586841,0.019663717736071895,0.019472884442932933,0.6390105387807232,9730380.0,0.9956754001385352,0
2025-10-28,355.2200012207031,368.1300048828125,354.07000732421875,363.2300109863281,6527800,354.45499725341796,331.4565997314453,281.06500022888184,346.36023314848615,344.0845406772989,2.2756924711872557,2.789014264269099,-0.5133217930818432,38.65968850516776,354.45499725341796,397.1056476594933,311.80434684734263,0.24065481224169175,-0.01718172697595899,-0.017331045687402798,0.6432327929629167,9723035.0,0.6713747302154112,0
2025-10-29,348.6099853515625,360.0,345.2099914550781,357.42999267578125,7560500,354.5769958496094,332.3873992919922,281.55205017089844,346.70634887203636,344.41975880131844,2.2865900707179208,2.6885294255588637,-0.4019393548409429,36.999658550418374,354.5769958496094,397.1417352456041,312.01225645361467,0.24008742752193746,-0.018608231086159277,-0.01878354244746393,0.6420178800402085,9658865.0,0.7827524248449481,0
2025-10-30,328.510009765625,344.2200012207031,328.2099914550781,343.4700012207031,8947700,352.3989959716797,332.86979919433594,281.9177502441406,343.9069120864346,343.2412588727486,0.6656532136860278,2.2839541831842967,-1.6183009694982688,39.65592407822566,352.3989959716797,395.64725016940866,309.15074177395076,0.24545049612573,-0.05765748667717385,-0.05938646823952327,0.6118244498366746,9318730.0,0.9601844886588623,1
2025-10-31,343.7799987792969,361.3999938964844,334.42999267578125,336.0,13757300,350.5869964599609,333.73979919433594,282.2620002746582,343.8873869622596,343.2811655324929,0.6062214297667197,1.9484076325007815,-1.3421862027340619,45.68329088076563,350.5869964599609,391.9586256769832,309.2153672429386,0.23601348387002816,0.04648256844461529,0.04543460576052027,0.6325974672231087,9324185.0,1.4754426258166264,0
2025-11-03,330.4200134277344,342.79998779296875,325.8800048828125,340.8699951171875,9341700,347.8044967651367,333.9511993408203,282.5059503173828,341.8154833415634,342.3284875988071,-0.5130042572437219,1.4561252545518808,-1.9691295117956027,46.31286783416534,347.8044967651367,386.52881972936893,309.0801738009045,0.22267867911082093,-0.03886202047530829,-0.039637301208357484,0.6392844100052263,9356620.0,0.9984054070807621,0
2025-11-04,307.32000732421875,325.45001220703125,306.8500061035156,319.0,12420300,344.3814971923828,333.9775994873047,282.5651502990723,336.50848703120266,339.7352668377265,-3.2267798065238367,0.5195442423367372,-3.746324048860574,41.41486375213314,344.3814971923828,384.7612714384536,304.00172294631204,0.23450606130278429,-0.0699110379661303,-0.07247503930884465,0.6744091833128776,9520320.0,1.3046095089240697,1
2025-11-05,319.29998779296875,324.1400146484375,310.8399963378906,315.8900146484375,8215500,340.98299713134764,334.1939990234375,282.6907002258301,333.86102560993595,338.22154246404074,-4.360516854104787,-0.45646797695156777,-3.90404887715322,46.86623128175603,340.98299713134764,377.4122006522023,304.553793610493,0.2136716717685603,0.03898210394128765,0.03824148765815121,0.6815981674076287,9574955.0,0.8580196982649004,0
2025-11-06,295.2200012207031,316.6000061035156,294.7200012207031,316.5,12191200,336.3939971923828,333.9189990234375,282.687550201416,327.91625262697704,335.03624311268237,-7.11999048570533,-1.7891724787023202,-5.33081800700301,39.431147920955944,336.3939971923828,371.5153551011389,301.27263928362675,0.20881084800493785,-0.0754149310769121,-0.07841021624638972,0.7204144783788723,9842065.0,1.2386831422064373,1
2025-11-07,309.1400146484375,310.92999267578125,283.6499938964844,290.20001220703125,11984200,334.00049743652346,333.93239929199217,282.7532002258301,325.02760063027864,333.11800396718274,-8.090403336904103,-3.049418650342677,-5.040984686561426,41.30435015763639,334.00049743652346,369.72563006091895,298.275364812128,0.2139226312450928,0.04715132230261032,0.04607345086490558,0.7069304364018822,9580095.0,1.25094792901323,1
2025-11-10,317.92999267578125,324.79998779296875,311.6600036621094,323.0199890136719,8949800,332.04749755859376,334.20019897460935,282.852850189209,323.93566094497135,331.9929660937456,-8.057305148774276,-4.050995950028996,-4.00630919874528,44.89916450937421,332.04749755859376,366.73653542540563,297.3584596917819,0.20894021561292192,0.028433646926425693,0.028036913616921323,0.7173886100959375,9511665.0,0.9409288489449534,0
2025-11-11,304.010009765625,317.0899963378906,303.5899963378906,312.20001220703125,7095200,330.1704986572266,334.20919921875,282.9829502868652,320.87017614814886,329.9201545138849,-9.049978365736024,-5.050792433170402,-3.999185932565622,45.88792981876604,330.1704986572266,366.7078776637527,293.63311965070045,0.22132431065234673,-0.04378316997714515,-0.04477058200081756,0.7177695564286465,9394125.0,0.7552805609889159,0
2025-11-12,304.0,311.5,301.4599914550781,309.2300109863281,6967600,328.5554992675781,334.2429992675781,283.09385025024415,318.27476443304903,328.00014306841194,-9.725378635362915,-5.9857096736089055,-3.7396689617540098,45.21476900849735,328.5554992675781,366.76906866654934,290.3419298686069,0.2326156127908838,-3.2925776466075085e-05,-3.2926318531351675e-05,0.7168480232306156,9345140.0,0.7455854058901205,0
2025-11-13,283.1400146484375,303.9599914550781,279.8299865722656,301.6600036621094,11109500,326.2,333.7697998046875,283.05455032348635,312.8694183123396,324.67717059285826,-11.807752280518685,-7.150118194990862,-4.657634085527823,30.743056785830532,326.2,369.44968532642554,282.95031467357444,0.26517281009457727,-0.06861837286698191,-0.07108617470420225,0.7515738541114029,9520020.0,1.166961834113794,1
2025-11-14,284.0,292.760009765625,268.1600036621094,269.5199890136719,11784800,323.59900054931643,333.4683996582031,282.96805038452146,308.42796934121037,321.6640468452391,-13.236077504028742,-8.367310056798438,-4.868767447230304,28.379951334086158,323.59900054931643,370.4675657904866,276.73043530814624,0.28967064274988347,0.0030373147809230616,0.003032711459186496,0.7471756714151827,9630705.0,1.2236695029076272,0
2025-11-17,263.95001220703125,277.8299865722656,258.2200012207031,274.9200134277344,15822400,319.6075012207031,332.7033996582031,282.83115051269533,301.5852067051828,317.38893316833486,-15.803726463152032,-9.854593338069158,-5.949133125082874,26.34387926099039,319.6075012207031,372.45531493792987,266.75968750347636,0.3307044641654578,-0.07059854856679137,-0.07321450064406813,0.7702491667339143,10044620.0,1.5752114067032899,0
2025-11-18,261.7900085449219,271.0,261.0,261.75,10854500,315.76600189208983,331.5635998535156,282.7180505371094,295.4628685266812,313.2704943073413,-17.807625780660146,-11.445199826587356,-6.3624259540727905,26.965924605045174,315.76600189208983,373.71785016758986,257.8141536165898,0.3670556546825744,-0.008183381557926084,-0.008217049227519474,0.7702773553682954,10285800.0,1.0552898170293026,0
2025-11-19,257.2900085449219,262.82000732421875,247.02000427246094,261.8699951171875,13287300,312.61400299072267,330.40260009765626,282.6025505065918,289.5901208371797,309.1237916582732,-19.533670821093494,-13.062894025488584,-6.470776795604911,29.39950104806036,312.61400299072267,376.1126798329488,249.11532614849654,0.4062433303354652,-0.017189349681494104,-0.01733880168391326,0.7543523222067856,10313275.0,1.2883686316907093,0
2025-11-20,238.16000366210938,263.6300048828125,236.0,259.9800109863281,15524200,308.3840026855469,328.6867999267578,282.41765045166017,281.6777951179381,303.8672147696685,-22.189419651730418,-14.888199150736952,-7.301220500993466,20.116554689386092,308.3840026855469,379.8130072974904,236.95499807360335,0.46324714634940567,-0.0743519151443165,-0.07726115452150742,0.7847290988810812,10796145.0,1.4379391903313636,1
2025-11-21,240.41000366210938,246.1300048828125,231.1699981689453,243.9199981689453,12396500,302.68150329589844,327.03419982910157,282.2678504943848,275.3289041247337,299.166680613553,-23.837776488819316,-16.678114618353426,-7.159661870465889,22.82469328539264,302.68150329589844,376.7825518582237,228.58045473357316,0.4896305043779621,0.009447430153688652,0.009403082282246242,0.6715935286679318,10721315.0,1.1562480908358723,1
2025-11-24,255.97000122070312,257.95001220703125,243.00999450683594,244.67999267578125,10005800,297.4085037231445,325.6132000732422,282.1752505493164,272.3506113702675,295.96692658445306,-23.61631521418559,-18.06575473751986,-5.55056047666573,33.75718559319334,297.4085037231445,368.86931311135896,225.94769433493008,0.48055659803686585,0.0647227541349027,0.06271444051505745,0.7225423289058591,10737190.0,0.9318825502761896,0
2025-11-25,254.1199951171875,254.3699951171875,240.74000549316406,247.75999450683594,8525300,292.35350341796874,324.13739990234376,282.0447505187988,269.5459011774859,292.8671538831742,-23.321252705688266,-19.116854331153544,-4.204398374534723,27.97079272297603,292.35350341796874,360.836678063394,223.87032877254347,0.4684956659986865,-0.007227433272231409,-0.0072536776977625205,0.7232095751363508,10837065.0,0.7866797883006146,1
2025-11-26,264.9700012207031,266.6199951171875,253.83999633789062,256.20001220703125,9929300,288.17150421142577,323.0255999755859,282.03510055541994,268.8419165687501,290.80069813039853,-21.958781561648436,-19.685239777252523,-2.2735417843959134,38.77217401390429,288.17150421142577,352.26440032976564,224.07860809308588,0.44482466296401174,0.04269638876119197,0.041810039453804036,0.7520032905026447,10955505.0,0.906329740162594,1
2025-11-28,272.82000732421875,279.8699951171875,269.2900085449219,274.010009765625,8977800,285.38700408935546,321.61940002441406,282.0247006225586,269.4539305311299,289.4687951077185,-20.014864576588593,-19.751164737119737,-0.2636998394688561,35.88307663985782,285.38700408935546,346.8874130545477,223.88659512416322,0.43099656315069135,0.02962601829396183,0.029195647273772093,0.7463570708182597,10957010.0,0.8193658671480633,0
2025-12-01,259.8399963378906,265.8999938964844,252.1999969482422,260.5299987792969,12119300,281.1900039672852,319.9670001220703,281.8333506774902,267.97486373217004,287.27406927291645,-19.299205540746414,-19.66077289784507,0.3615673570986573,28.133703903415295,281.1900039672852,337.1157781108742,225.26422982369618,0.3977792478718102,-0.04757719609215727,-0.04874622103171095,0.7294782821821878,10875110.0,1.114407118640639,1
2025-12-02,263.260009765625,272.54998779296875,263.2099914550781,267.67999267578125,9059300,277.8320037841797,318.5932000732422,281.7781007385254,267.2495015834708,285.49525005015414,-18.245748466683324,-19.377768011612723,1.132019544929399,33.34423513974019,277.8320037841797,329.19020011750655,226.4738074508528,0.36970684178790286,0.01316199767524262,0.013076131212639168,0.728277962537832,10860990.0,0.8341136489399217,1
2025-12-03,276.9200134277344,277.5899963378906,264.1300048828125,268.0,9466700,276.31200408935547,317.7302001953125,281.83955078125,268.73727263643445,284.8600473373823,-16.122774700947843,-18.72676934947975,2.6039946485319057,40.04265907325588,276.31200408935547,325.75944979550457,226.86455838320637,0.35791022448781107,0.05188787949324536,0.05058653020715984,0.7243298287244164,10713310.0,0.8836391367373856,0
2025-12-04,274.04998779296875,284.239990234375,271.260009765625,273.6000061035156,6469200,274.0495040893555,316.77580017089844,281.9164506530762,269.5546134297474,284.05930218594426,-14.504688756196856,-17.88235323082317,3.3776644746263145,46.14796893565887,274.0495040893555,319.16633211433776,228.93267606437323,0.32926042449813486,-0.010364096112954302,-0.010418177350359324,0.7062734582177412,10625995.0,0.6088088691929556,0
2025-12-05,269.7300109863281,274.04998779296875,265.010009765625,270.42999267578125,7173500,272.7750045776367,316.0366003417969,281.98215072631837,269.58159766922137,282.9978732081949,-13.416275538973537,-16.989137692453244,3.572862153479708,44.125160974200156,272.7750045776367,316.8006906309097,228.74931852436373,0.32279853589548724,-0.015763462868329525,-0.015889027553418374,0.6594404075293322,10375110.0,0.6914143560887547,1
2025-12-08,274.20001220703125,276.6300048828125,269.5199890136719,272.80999755859375,5937000,271.0280044555664,315.2688006591797,282.17625076293945,270.2921229827306,282.3461798007013,-12.054056817970718,-16.002121517556738,3.94806469958602,54.84083997521007,271.0280044555664,311.6166116332243,230.43939727790854,0.2995159652168871,0.016572131533890477,0.016436312251301263,0.6367219099158232,10072750.0,0.5894120274999379,1
