Date,JPM,V,MA,PYPL,XYZ,COIN,HOOD,AFRM
2024-07-12,197.56243896484375,262.2972106933594,435.6106872558594,59.949485778808594,68.73999786376953,218.02000427246094,22.280000686645508,29.540000915527344
2024-07-15,202.4884796142578,264.9720764160156,439.4609375,60.14842224121094,72.05999755859375,242.85000610351562,23.940000534057617,32.099998474121094
2024-07-16,205.92996215820312,265.7617492675781,438.9957275390625,61.48129653930664,72.06999969482422,251.49000549316406,24.6299991607666,33.459999084472656
2024-07-17,209.06295776367188,269.1670837402344,446.5477294921875,60.914329528808594,71.8499984741211,249.10000610351562,24.18000030517578,32.27000045776367
2024-07-18,202.42098999023438,265.66302490234375,444.13262939453125,59.6809196472168,68.0,233.24000549316406,22.829999923706055,30.860000610351562
2024-07-19,202.2281951904297,262.0208435058594,439.15411376953125,59.014488220214844,68.0999984741211,257.7900085449219,23.40999984741211,29.959999084472656
2024-07-22,202.71018981933594,264.2416687011719,443.3606872558594,60.44682693481445,68.25,265.1499938964844,23.420000076293945,29.6299991607666
2024-07-23,202.75839233398438,261.35955810546875,437.2042541503906,59.39246368408203,66.88999938964844,257.6300048828125,22.8700008392334,29.34000015258789
2024-07-24,201.08102416992188,250.87709045410156,428.02899169921875,57.76118087768555,61.709999084472656,245.05999755859375,21.40999984741211,26.459999084472656
2024-07-25,201.15814208984375,250.4526824951172,425.2081604003906,56.91570281982422,61.58000183105469,231.52000427246094,21.18000030517578,26.459999084472656
2024-07-26,204.5996551513672,256.09857177734375,433.700439453125,57.98001480102539,60.18000030517578,242.92999267578125,21.200000762939453,27.100000381469727
2024-07-29,203.25967407226562,258.2108459472656,436.78851318359375,58.626556396484375,60.7400016784668,234.1999969482422,21.18000030517578,26.84000015258789
2024-07-30,207.4434356689453,259.69146728515625,442.8757019042969,63.65964889526367,60.09000015258789,224.4600067138672,20.399999618530273,27.459999084472656
2024-07-31,205.13949584960938,262.2281188964844,458.9693908691406,65.43017578125,61.880001068115234,224.36000061035156,20.56999969482422,28.290000915527344
2024-08-01,200.47372436523438,262.4847412109375,457.6827392578125,64.96267700195312,59.900001525878906,212.63999938964844,20.239999771118164,26.420000076293945
2024-08-02,191.9712371826172,263.1263122558594,457.2967224121094,61.650390625,60.380001068115234,204.44000244140625,17.8799991607666,25.770000457763672
2024-08-05,187.88385009765625,253.11770629882812,437.48138427734375,60.13847351074219,57.209999084472656,189.47000122070312,16.420000076293945,24.559999465942383
2024-08-06,193.12802124023438,254.91412353515625,443.71697998046875,62.416297912597656,57.25,194.1699981689453,17.209999084472656,24.15999984741211
2024-08-07,193.18585205078125,253.1966552734375,445.2412414550781,62.40635299682617,58.04999923706055,178.91000366210938,17.1200008392334,24.1200008392334
2024-08-08,196.714111328125,256.4637451171875,450.92254638671875,63.93815994262695,61.209999084472656,192.32000732421875,17.729999542236328,25.21500015258789
2024-08-09,198.39149475097656,256.9088439941406,452.11029052734375,64.37582397460938,62.13999938964844,196.2899932861328,17.920000076293945,25.440000534057617
2024-08-12,198.76744079589844,257.03741455078125,451.03143310546875,63.12251663208008,61.09000015258789,191.74000549316406,18.540000915527344,25.170000076293945
2024-08-13,200.4544219970703,257.2747802734375,454.6638488769531,64.76374816894531,63.369998931884766,197.94000244140625,18.40999984741211,26.25
2024-08-14,202.67166137695312,258.2737121582031,455.45574951171875,65.78826904296875,62.20000076293945,195.9600067138672,18.649999618530273,26.579999923706055
2024-08-15,203.9344940185547,263.87152099609375,463.9183044433594,67.57869720458984,64.25,197.1199951171875,19.549999237060547,28.3700008392334
2024-08-16,206.2673797607422,264.4452209472656,464.0865783691406,67.59858703613281,65.87000274658203,205.30999755859375,19.979999542236328,28.450000762939453
2024-08-19,207.69407653808594,263.5451965332031,462.2060546875,69.0607681274414,66.87999725341797,204.4600067138672,20.280000686645508,30.34000015258789
2024-08-20,206.7975616455078,265.09796142578125,464.3241271972656,71.50768280029297,64.87999725341797,197.25,19.829999923706055,29.290000915527344
2024-08-21,206.87469482421875,265.2562255859375,463.215576171875,71.07997131347656,65.6500015258789,206.22999572753906,20.18000030517578,29.75
2024-08-22,208.8315887451172,264.9990539550781,464.0272216796875,71.1396484375,63.84000015258789,198.42999267578125,19.889999389648438,29.959999084472656
2024-08-23,210.4511260986328,264.50457763671875,461.6715087890625,71.31869506835938,65.36000061035156,211.39999389648438,21.1200008392334,31.459999084472656
2024-08-26,211.28016662597656,265.26605224609375,463.8490295410156,71.65689086914062,65.55999755859375,204.0,20.959999084472656,31.8799991607666
2024-08-27,212.25379943847656,267.74853515625,470.13409423828125,71.20928192138672,66.63999938964844,198.3000030517578,21.360000610351562,32.5099983215332
2024-08-28,213.3238525390625,266.2353210449219,466.97674560546875,70.05545806884766,64.68000030517578,190.1999969482422,20.31999969482422,31.579999923706055
2024-08-29,214.21072387695312,271.3089904785156,475.8846740722656,72.77093505859375,66.41999816894531,188.27999877929688,20.170000076293945,41.65999984741211
2024-08-30,216.70750427246094,273.33648681640625,478.39874267578125,72.04481506347656,66.08000183105469,183.36000061035156,20.1200008392334,44.0099983215332
2024-09-03,212.36949157714844,275.4826965332031,477.19122314453125,71.61710357666016,64.16999816894531,169.1300048828125,19.3700008392334,41.59000015258789
2024-09-04,211.43441772460938,277.4112854003906,478.20086669921875,72.22386169433594,64.08000183105469,163.22000122070312,19.110000610351562,40.22999954223633
2024-09-05,209.79559326171875,275.56182861328125,472.4798889160156,71.64694213867188,64.58000183105469,159.6999969482422,19.670000076293945,39.63999938964844
2024-09-06,204.81173706054688,276.3035583496094,471.2525634765625,68.52364349365234,61.2400016784668,147.35000610351562,18.940000534057617,38.439998626708984
2024-09-09,209.00511169433594,282.47509765625,482.11041259765625,68.98119354248047,61.310001373291016,155.0500030517578,19.65999984741211,38.16999816894531
2024-09-10,198.16009521484375,282.2080383300781,483.0309143066406,68.48384857177734,61.369998931884766,158.4600067138672,19.700000762939453,37.27000045776367
2024-09-11,199.7699737548828,280.8431396484375,483.1892395019531,68.98119354248047,63.380001068115234,157.14999389648438,20.639999389648438,40.2400016784668
2024-09-12,199.16265869140625,282.23773193359375,487.0790710449219,69.98582458496094,63.66999816894531,162.88999938964844,21.639999389648438,41.7400016784668
2024-09-13,196.96475219726562,284.1960144042969,488.3162536621094,69.72720336914062,63.9900016784668,163.0500030517578,22.06999969482422,44.0099983215332
2024-09-16,200.3773193359375,287.2916564941406,492.6218566894531,70.69204711914062,65.77999877929688,161.5,22.209999084472656,44.060001373291016
2024-09-17,201.71725463867188,288.3597717285156,495.8683166503906,71.3883285522461,67.33000183105469,162.4499969482422,22.639999389648438,44.0
2024-09-18,200.05917358398438,285.3136291503906,489.70196533203125,72.73114776611328,66.73999786376953,162.63999938964844,22.950000762939453,44.279998779296875
2024-09-19,202.90298461914062,282.1091613769531,487.96990966796875,77.15747833251953,68.63999938964844,168.24000549316406,22.809999465942383,44.97999954223633
2024-09-20,203.4910430908203,281.6443176269531,487.7026062011719,76.35179138183594,67.45999908447266,170.08999633789062,22.729999542236328,44.93000030517578
2024-09-23,203.82843017578125,285.4619445800781,492.05767822265625,77.25695037841797,67.83000183105469,170.22000122070312,22.700000762939453,44.66999816894531
2024-09-24,203.97303771972656,269.7859191894531,482.4271545410156,77.92337799072266,67.54000091552734,171.67999267578125,22.770000457763672,44.619998931884766
2024-09-25,202.62344360351562,266.6705017089844,484.4462890625,76.94860076904297,65.23999786376953,167.0800018310547,22.389999389648438,43.2400016784668
2024-09-26,202.2281951904297,268.7078857421875,486.2476501464844,79.65413665771484,66.5199966430664,179.92999267578125,22.43000030517578,41.63999938964844
2024-09-27,202.92227172851562,272.14971923828125,488.5934753417969,77.46583557128906,66.97000122070312,191.22999572753906,23.889999389648438,41.15999984741211
2024-09-30,203.26930236816406,271.9320983886719,488.7518005371094,77.61503601074219,67.12999725341797,178.1699981689453,23.420000076293945,40.81999969482422
2024-10-01,199.58682250976562,274.55303955078125,491.30548095703125,77.05801391601562,65.94000244140625,165.00999450683594,22.329999923706055,38.47999954223633
2024-10-02,199.82781982421875,273.9596252441406,490.5037536621094,77.02818298339844,65.05999755859375,164.47000122070312,22.6299991607666,39.04999923706055
2024-10-03,197.8419952392578,273.82110595703125,489.9098205566406,76.89886474609375,65.63999938964844,163.10000610351562,22.43000030517578,38.5
2024-10-04,204.86412048339844,274.8793640136719,492.6119384765625,78.9379653930664,67.0199966430664,170.91000366210938,22.889999389648438,39.36000061035156
2024-10-07,204.5828399658203,270.7848205566406,486.2773742675781,79.83317565917969,65.70999908447266,168.9199981689453,23.31999969482422,38.599998474121094
2024-10-08,204.4082794189453,271.9419860839844,491.9784851074219,80.7283935546875,68.25,167.69000244140625,25.610000610351562,41.150001525878906
2024-10-09,206.99790954589844,273.8903503417969,495.4968566894531,81.21578979492188,68.2699966430664,166.97000122070312,25.649999618530273,43.25
2024-10-10,206.4353790283203,274.4244689941406,493.58404541015625,78.55998992919922,70.0199966430664,164.27000427246094,25.5,42.0099983215332
2024-10-11,215.6009979248047,274.7903747558594,497.7862854003906,80.08184814453125,69.69999694824219,176.3800048828125,26.270000457763672,47.08000183105469
2024-10-14,214.81539916992188,277.59918212890625,502.1470947265625,80.24099731445312,71.6500015258789,196.35000610351562,27.0,49.2599983215332
2024-10-15,215.697998046875,276.2245178222656,502.7120666503906,79.12696075439453,71.79000091552734,196.33999633789062,26.799999237060547,47.86000061035156
2024-10-16,216.910400390625,284.3641357421875,509.4911193847656,80.39019775390625,73.52999877929688,210.47999572753906,26.93000030517578,47.970001220703125
2024-10-17,217.6669158935547,287.2026672363281,509.18389892578125,79.39551544189453,73.68000030517578,204.1999969482422,26.31999969482422,43.93000030517578
2024-10-18,218.58831787109375,287.4300842285156,511.7409362792969,80.50955963134766,74.66000366210938,220.2100067138672,26.829999923706055,44.540000915527344
2024-10-21,216.28964233398438,283.7015380859375,510.4226989746094,80.13157653808594,73.91000366210938,213.72000122070312,26.969999313354492,43.650001525878906
2024-10-22,217.37596130371094,281.66412353515625,508.4504699707031,80.47972869873047,72.81999969482422,210.72000122070312,27.40999984741211,43.9900016784668
2024-10-23,216.68731689453125,280.6454162597656,509.1541442871094,80.400146484375,71.38999938964844,198.92999267578125,26.700000762939453,41.810001373291016
2024-10-24,218.21006774902344,280.111328125,506.07183837890625,80.95716094970703,72.55000305175781,209.16000366210938,27.219999313354492,42.029998779296875
2024-10-25,215.6204071044922,278.6376647949219,502.8408508300781,81.26551818847656,72.61000061035156,205.0399932861328,27.059999465942383,40.70000076293945
2024-10-28,218.7144012451172,281.0707092285156,503.6833190917969,83.14546203613281,74.4800033569336,216.10000610351562,27.8799991607666,42.119998931884766
2024-10-29,216.19265747070312,278.7860412597656,501.7705383300781,79.85307312011719,73.22000122070312,219.66000366210938,28.030000686645508,42.869998931884766
2024-10-30,217.65721130371094,286.9751892089844,509.1145324707031,77.80403137207031,73.29000091552734,211.74000549316406,28.209999084472656,45.2400016784668
2024-10-31,215.24215698242188,286.6685791015625,495.1400451660156,78.87828063964844,72.31999969482422,179.25,23.489999771118164,43.849998474121094
2024-11-01,216.2314453125,287.54876708984375,503.5544128417969,76.83918762207031,72.1500015258789,182.8800048828125,23.969999313354492,43.220001220703125
2024-11-04,213.16653442382812,288.6466064453125,501.0767517089844,77.7145004272461,72.69000244140625,186.27000427246094,24.31999969482422,43.689998626708984
2024-11-05,214.82508850097656,290.0707702636719,501.05694580078125,78.82854461669922,72.37999725341797,193.9600067138672,24.959999084472656,45.599998474121094
2024-11-06,239.6256561279297,304.0259094238281,516.4881591796875,80.97706604003906,77.63999938964844,254.30999755859375,29.860000610351562,50.0
2024-11-07,229.2670440673828,302.4434814453125,513.2672119140625,80.9173812866211,75.2699966430664,255.5800018310547,29.360000610351562,48.790000915527344
2024-11-08,229.84898376464844,304.49078369140625,520.0859375,82.56855773925781,74.55999755859375,270.739990234375,30.540000915527344,46.47999954223633
2024-11-11,232.08944702148438,307.50726318359375,525.3981323242188,86.4776611328125,83.4000015258789,324.239990234375,32.79999923706055,57.584999084472656
2024-11-12,232.35133361816406,307.0316467285156,524.4566040039062,85.9405288696289,87.25,319.1300048828125,33.0,57.59000015258789
